"B01003_001E","B01003_001M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","id","Geographic Area Name"
"10183","935","8600000US70818","ZCTA5 70818"
"5074","987","8600000US70819","ZCTA5 70819"
"19218","1599","8600000US70820","ZCTA5 70820"
"0","13","8600000US70836","ZCTA5 70836"
"4644","361","8600000US71001","ZCTA5 71001"
"975","207","8600000US71003","ZCTA5 71003"
"657","131","8600000US71004","ZCTA5 71004"
"13135","1163","8600000US71006","ZCTA5 71006"
"975","474","8600000US71007","ZCTA5 71007"
"722","184","8600000US71008","ZCTA5 71008"
"1972","267","8600000US71016","ZCTA5 71016"
"1625","428","8600000US71018","ZCTA5 71018"
"7940","429","8600000US71019","ZCTA5 71019"
"698","152","8600000US71021","ZCTA5 71021"
"3553","446","8600000US71023","ZCTA5 71023"
"1608","540","8600000US71024","ZCTA5 71024"
"1786","575","8600000US71027","ZCTA5 71027"
"1095","195","8600000US71028","ZCTA5 71028"
"152","45","8600000US71029","ZCTA5 71029"
"1691","502","8600000US71030","ZCTA5 71030"
"853","238","8600000US71031","ZCTA5 71031"
"2198","400","8600000US71032","ZCTA5 71032"
"3458","187","8600000US71033","ZCTA5 71033"
"415","167","8600000US71034","ZCTA5 71034"
"18955","1077","8600000US71037","ZCTA5 71037"
"4505","512","8600000US71038","ZCTA5 71038"
"1769","453","8600000US71039","ZCTA5 71039"
"8689","640","8600000US71040","ZCTA5 71040"
"449","134","8600000US71043","ZCTA5 71043"
"572","120","8600000US71044","ZCTA5 71044"
"638","201","8600000US71045","ZCTA5 71045"
"914","227","8600000US71046","ZCTA5 71046"
"12258","1125","8600000US71047","ZCTA5 71047"
"59","48","8600000US71048","ZCTA5 71048"
"3494","397","8600000US71049","ZCTA5 71049"
"1894","571","8600000US71051","ZCTA5 71051"
"9285","512","8600000US71052","ZCTA5 71052"
"19144","765","8600000US71055","ZCTA5 71055"
"2413","531","8600000US71060","ZCTA5 71060"
"1668","324","8600000US71061","ZCTA5 71061"
"635","249","8600000US71063","ZCTA5 71063"
"2769","456","8600000US71064","ZCTA5 71064"
"1358","418","8600000US71065","ZCTA5 71065"
"3740","814","8600000US71067","ZCTA5 71067"
"3418","371","8600000US71068","ZCTA5 71068"
"575","217","8600000US71069","ZCTA5 71069"
"1558","309","8600000US71070","ZCTA5 71070"
"2529","351","8600000US71071","ZCTA5 71071"
"1380","182","8600000US71072","ZCTA5 71072"
"2012","443","8600000US71073","ZCTA5 71073"
"6132","331","8600000US71075","ZCTA5 71075"
"7112","708","8600000US71078","ZCTA5 71078"
"216","146","8600000US71079","ZCTA5 71079"
"4730","255","8600000US71082","ZCTA5 71082"
"6531","802","8600000US71101","ZCTA5 71101"
"6449","631","8600000US71103","ZCTA5 71103"
"14744","891","8600000US71104","ZCTA5 71104"
"20824","983","8600000US71105","ZCTA5 71105"
"35922","1935","8600000US71106","ZCTA5 71106"
"34082","1388","8600000US71107","ZCTA5 71107"
"18216","1537","8600000US71108","ZCTA5 71108"
"19581","1414","8600000US71109","ZCTA5 71109"
"4623","971","8600000US71110","ZCTA5 71110"
"43975","1532","8600000US71111","ZCTA5 71111"
"34682","1228","8600000US71112","ZCTA5 71112"
"15639","1491","8600000US71115","ZCTA5 71115"
"25221","1753","8600000US71118","ZCTA5 71118"
"11389","1053","8600000US71119","ZCTA5 71119"
"12077","960","8600000US71129","ZCTA5 71129"
"20571","785","8600000US71201","ZCTA5 71201"
"28909","1204","8600000US71202","ZCTA5 71202"
"39071","1541","8600000US71203","ZCTA5 71203"
"179","102","8600000US71209","ZCTA5 71209"
"1368","263","8600000US71219","ZCTA5 71219"
"21683","530","8600000US71220","ZCTA5 71220"
"3342","458","8600000US71222","ZCTA5 71222"
"362","181","8600000US71223","ZCTA5 71223"
"7435","854","8600000US71225","ZCTA5 71225"
"1797","334","8600000US71226","ZCTA5 71226"
"4204","650","8600000US71227","ZCTA5 71227"
"1391","275","8600000US71229","ZCTA5 71229"
"6731","409","8600000US71232","ZCTA5 71232"
"285","114","8600000US71233","ZCTA5 71233"
"3587","461","8600000US71234","ZCTA5 71234"
"4163","440","8600000US71235","ZCTA5 71235"
"1747","296","8600000US71237","ZCTA5 71237"
"3026","549","8600000US71238","ZCTA5 71238"
"9931","726","8600000US71241","ZCTA5 71241"
"219","108","8600000US71243","ZCTA5 71243"
"4707","307","8600000US71245","ZCTA5 71245"
"1143","234","8600000US71247","ZCTA5 71247"
"184","103","8600000US71250","ZCTA5 71250"
"8957","410","8600000US71251","ZCTA5 71251"
"154","69","8600000US71253","ZCTA5 71253"
"6468","183","8600000US71254","ZCTA5 71254"
"1300","443","8600000US71256","ZCTA5 71256"
"1648","298","8600000US71259","ZCTA5 71259"
"2679","403","8600000US71260","ZCTA5 71260"
"1148","253","8600000US71261","ZCTA5 71261"
"7917","306","8600000US71263","ZCTA5 71263"
"980","286","8600000US71264","ZCTA5 71264"
"1486","235","8600000US71266","ZCTA5 71266"
"2466","310","8600000US71268","ZCTA5 71268"
"12586","436","8600000US71269","ZCTA5 71269"
"31326","858","8600000US71270","ZCTA5 71270"
"1535","267","8600000US71272","ZCTA5 71272"
"2652","507","8600000US71275","ZCTA5 71275"
"110","77","8600000US71276","ZCTA5 71276"
"1476","420","8600000US71277","ZCTA5 71277"
"51","42","8600000US71279","ZCTA5 71279"
"5125","635","8600000US71280","ZCTA5 71280"
"10412","216","8600000US71282","ZCTA5 71282"
"362","151","8600000US71286","ZCTA5 71286"
"32745","1347","8600000US71291","ZCTA5 71291"
"19578","1169","8600000US71292","ZCTA5 71292"
"13774","545","8600000US71295","ZCTA5 71295"
"22446","1077","8600000US71301","ZCTA5 71301"
"13379","1106","8600000US71302","ZCTA5 71302"
"21817","1227","8600000US71303","ZCTA5 71303"
"31","30","8600000US71316","ZCTA5 71316"
"6043","499","8600000US71322","ZCTA5 71322"
"965","278","8600000US71323","ZCTA5 71323"
"1128","310","8600000US71325","ZCTA5 71325"
"752","202","8600000US71326","ZCTA5 71326"
"5891","641","8600000US71327","ZCTA5 71327"
"7029","776","8600000US71328","ZCTA5 71328"
"1002","263","8600000US71331","ZCTA5 71331"
"557","170","8600000US71333","ZCTA5 71333"
"10208","500","8600000US71334","ZCTA5 71334"
"1461","244","8600000US71336","ZCTA5 71336"
"234","223","8600000US71339","ZCTA5 71339"
"2144","576","8600000US71340","ZCTA5 71340"
"3727","649","8600000US71341","ZCTA5 71341"
"7203","576","8600000US71342","ZCTA5 71342"
"6672","533","8600000US71343","ZCTA5 71343"
"177","196","8600000US71345","ZCTA5 71345"
"2497","406","8600000US71346","ZCTA5 71346"
"3779","550","8600000US71350","ZCTA5 71350"
"11063","874","8600000US71351","ZCTA5 71351"
"1926","478","8600000US71353","ZCTA5 71353"
"1857","274","8600000US71354","ZCTA5 71354"
"2611","434","8600000US71355","ZCTA5 71355"
"947","365","8600000US71356","ZCTA5 71356"
"1821","272","8600000US71357","ZCTA5 71357"
"815","286","8600000US71358","ZCTA5 71358"
"37374","1352","8600000US71360","ZCTA5 71360"
"1837","294","8600000US71362","ZCTA5 71362"
"1513","253","8600000US71366","ZCTA5 71366"
"1586","669","8600000US71367","ZCTA5 71367"
"1297","305","8600000US71368","ZCTA5 71368"
"2534","377","8600000US71369","ZCTA5 71369"
"2542","539","8600000US71371","ZCTA5 71371"
"6077","396","8600000US71373","ZCTA5 71373"
"1227","244","8600000US71375","ZCTA5 71375"
"168","139","8600000US71377","ZCTA5 71377"
"2233","285","8600000US71378","ZCTA5 71378"
"165","123","8600000US71401","ZCTA5 71401"
"4562","456","8600000US71403","ZCTA5 71403"
"777","233","8600000US71404","ZCTA5 71404"
"6158","599","8600000US71405","ZCTA5 71405"
"143","149","8600000US71406","ZCTA5 71406"
"649","252","8600000US71407","ZCTA5 71407"
"5286","746","8600000US71409","ZCTA5 71409"
"144","98","8600000US71410","ZCTA5 71410"
"3506","374","8600000US71411","ZCTA5 71411"
"112","55","8600000US71414","ZCTA5 71414"
"933","252","8600000US71416","ZCTA5 71416"
"6167","566","8600000US71417","ZCTA5 71417"
"6371","590","8600000US71418","ZCTA5 71418"
"2096","351","8600000US71419","ZCTA5 71419"
"1565","362","8600000US71422","ZCTA5 71422"
"4632","725","8600000US71423","ZCTA5 71423"
"960","320","8600000US71424","ZCTA5 71424"
"174","202","8600000US71425","ZCTA5 71425"
"355","127","8600000US71426","ZCTA5 71426"
"666","230","8600000US71427","ZCTA5 71427"
"3066","405","8600000US71429","ZCTA5 71429"
"2875","530","8600000US71430","ZCTA5 71430"
"1123","279","8600000US71432","ZCTA5 71432"
"4033","615","8600000US71433","ZCTA5 71433"
"3692","455","8600000US71435","ZCTA5 71435"
"1621","324","8600000US71438","ZCTA5 71438"
"2047","421","8600000US71439","ZCTA5 71439"
"536","239","8600000US71441","ZCTA5 71441"
"21276","903","8600000US71446","ZCTA5 71446"
"1391","401","8600000US71447","ZCTA5 71447"
"8865","560","8600000US71449","ZCTA5 71449"
"1226","288","8600000US71450","ZCTA5 71450"
"172","142","8600000US71452","ZCTA5 71452"
"1846","347","8600000US71454","ZCTA5 71454"
"162","140","8600000US71455","ZCTA5 71455"
"1449","414","8600000US71456","ZCTA5 71456"
"26821","818","8600000US71457","ZCTA5 71457"
"11311","752","8600000US71459","ZCTA5 71459"
"2268","280","8600000US71461","ZCTA5 71461"
"1833","245","8600000US71462","ZCTA5 71462"
"10461","543","8600000US71463","ZCTA5 71463"
"3460","452","8600000US71465","ZCTA5 71465"
"785","480","8600000US71466","ZCTA5 71466"
"7670","848","8600000US71467","ZCTA5 71467"
"743","242","8600000US71468","ZCTA5 71468"
"2444","399","8600000US71469","ZCTA5 71469"
"320","283","8600000US71472","ZCTA5 71472"
"403","135","8600000US71473","ZCTA5 71473"
"512","139","8600000US71474","ZCTA5 71474"
"954","270","8600000US71479","ZCTA5 71479"
"1314","205","8600000US71480","ZCTA5 71480"
"10217","476","8600000US71483","ZCTA5 71483"
"2430","299","8600000US71485","ZCTA5 71485"
"5304","436","8600000US71486","ZCTA5 71486"
"14258","785","8600000US71601","ZCTA5 71601"
"15859","887","8600000US71602","ZCTA5 71602"
"31346","1096","8600000US71603","ZCTA5 71603"
"435","165","8600000US71630","ZCTA5 71630"
"502","211","8600000US71631","ZCTA5 71631"
"11423","421","8600000US71635","ZCTA5 71635"
"3863","405","8600000US71638","ZCTA5 71638"
"5614","313","8600000US71639","ZCTA5 71639"
"3081","330","8600000US71640","ZCTA5 71640"
"889","308","8600000US71642","ZCTA5 71642"
"917","196","8600000US71643","ZCTA5 71643"
"5503","617","8600000US71644","ZCTA5 71644"
"6172","420","8600000US71646","ZCTA5 71646"
"2099","253","8600000US71647","ZCTA5 71647"
"80","55","8600000US71651","ZCTA5 71651"
"1018","206","8600000US71652","ZCTA5 71652"
"4138","384","8600000US71653","ZCTA5 71653"
"4364","208","8600000US71654","ZCTA5 71654"
"15094","438","8600000US71655","ZCTA5 71655"
"732","200","8600000US71658","ZCTA5 71658"
"79","74","8600000US71659","ZCTA5 71659"
"764","258","8600000US71660","ZCTA5 71660"
"368","152","8600000US71661","ZCTA5 71661"
"199","153","8600000US71662","ZCTA5 71662"
"586","182","8600000US71663","ZCTA5 71663"
"5823","275","8600000US71665","ZCTA5 71665"
"44","29","8600000US71666","ZCTA5 71666"
"6617","524","8600000US71667","ZCTA5 71667"
"1213","263","8600000US71670","ZCTA5 71670"
"8485","318","8600000US71671","ZCTA5 71671"
"585","125","8600000US71674","ZCTA5 71674"
"1940","338","8600000US71675","ZCTA5 71675"
"546","192","8600000US71676","ZCTA5 71676"
"196","85","8600000US71677","ZCTA5 71677"
"18836","658","8600000US71701","ZCTA5 71701"
"88","48","8600000US71711","ZCTA5 71711"
"1987","372","8600000US71720","ZCTA5 71720"
"70","65","8600000US71722","ZCTA5 71722"
"453","149","8600000US71724","ZCTA5 71724"
"393","135","8600000US71725","ZCTA5 71725"
"1237","241","8600000US71726","ZCTA5 71726"
"30079","600","8600000US71730","ZCTA5 71730"
"1632","364","8600000US71740","ZCTA5 71740"
"5437","256","8600000US71742","ZCTA5 71742"
"3855","502","8600000US71743","ZCTA5 71743"
"2839","284","8600000US71744","ZCTA5 71744"
"393","136","8600000US71745","ZCTA5 71745"
"1174","284","8600000US71747","ZCTA5 71747"
"2882","516","8600000US71749","ZCTA5 71749"
"860","290","8600000US71751","ZCTA5 71751"
"850","277","8600000US71752","ZCTA5 71752"
"16660","536","8600000US71753","ZCTA5 71753"
"287","212","8600000US71758","ZCTA5 71758"
"655","189","8600000US71759","ZCTA5 71759"
"2305","415","8600000US71762","ZCTA5 71762"
"1694","179","8600000US71763","ZCTA5 71763"
"1802","413","8600000US71764","ZCTA5 71764"
"1858","436","8600000US71765","ZCTA5 71765"
"719","187","8600000US71766","ZCTA5 71766"
"3441","568","8600000US71770","ZCTA5 71770"
"22","45","8600000US71772","ZCTA5 71772"
"16894","529","8600000US71801","ZCTA5 71801"
"26","40","8600000US71820","ZCTA5 71820"
"8407","363","8600000US71822","ZCTA5 71822"
"36","24","8600000US71823","ZCTA5 71823"
"528","177","8600000US71825","ZCTA5 71825"
"1134","201","8600000US71826","ZCTA5 71826"
"883","172","8600000US71827","ZCTA5 71827"
"11362","470","8600000US71832","ZCTA5 71832"
"2001","395","8600000US71833","ZCTA5 71833"
"889","350","8600000US71834","ZCTA5 71834"
"1035","268","8600000US71835","ZCTA5 71835"
"2930","315","8600000US71836","ZCTA5 71836"
"5790","737","8600000US71837","ZCTA5 71837"
"887","288","8600000US71838","ZCTA5 71838"
"355","354","8600000US71839","ZCTA5 71839"
"1031","269","8600000US71841","ZCTA5 71841"
"2227","307","8600000US71842","ZCTA5 71842"
"1961","288","8600000US71845","ZCTA5 71845"
"2550","368","8600000US71846","ZCTA5 71846"
"605","222","8600000US71847","ZCTA5 71847"
"1966","355","8600000US71851","ZCTA5 71851"
"10069","658","8600000US71852","ZCTA5 71852"
"233","119","8600000US71853","ZCTA5 71853"
"36538","676","8600000US71854","ZCTA5 71854"
"537","209","8600000US71855","ZCTA5 71855"
"4765","265","8600000US71857","ZCTA5 71857"
"2472","269","8600000US71858","ZCTA5 71858"
"510","156","8600000US71859","ZCTA5 71859"
"2318","253","8600000US71860","ZCTA5 71860"
"1900","364","8600000US71861","ZCTA5 71861"
"713","299","8600000US71862","ZCTA5 71862"
"168","80","8600000US71865","ZCTA5 71865"
"583","188","8600000US71866","ZCTA5 71866"
"30181","1301","8600000US71901","ZCTA5 71901"
"15872","964","8600000US71909","ZCTA5 71909"
"47111","1446","8600000US71913","ZCTA5 71913"
"3551","536","8600000US71921","ZCTA5 71921"
"153","76","8600000US71922","ZCTA5 71922"
"15099","695","8600000US71923","ZCTA5 71923"
"4341","557","8600000US71929","ZCTA5 71929"
"1447","552","8600000US71933","ZCTA5 71933"
"499","185","8600000US71935","ZCTA5 71935"
"2041","292","8600000US71937","ZCTA5 71937"
"1734","275","8600000US71940","ZCTA5 71940"
"2070","370","8600000US71941","ZCTA5 71941"
"4239","385","8600000US71943","ZCTA5 71943"
"787","146","8600000US71944","ZCTA5 71944"
"1200","252","8600000US71945","ZCTA5 71945"
"1676","454","8600000US71949","ZCTA5 71949"
"771","174","8600000US71950","ZCTA5 71950"
"21","13","8600000US71952","ZCTA5 71952"
"13996","485","8600000US71953","ZCTA5 71953"
"1525","407","8600000US71956","ZCTA5 71956"
"2826","369","8600000US71957","ZCTA5 71957"
"2365","328","8600000US71958","ZCTA5 71958"
"771","255","8600000US71959","ZCTA5 71959"
"1679","262","8600000US71960","ZCTA5 71960"
"974","163","8600000US71961","ZCTA5 71961"
"666","173","8600000US71962","ZCTA5 71962"
"4098","873","8600000US71964","ZCTA5 71964"
"321","99","8600000US71965","ZCTA5 71965"
"4256","798","8600000US71968","ZCTA5 71968"
"352","107","8600000US71969","ZCTA5 71969"
"809","276","8600000US71970","ZCTA5 71970"
"608","269","8600000US71971","ZCTA5 71971"
"355","149","8600000US71972","ZCTA5 71972"
"1760","234","8600000US71973","ZCTA5 71973"
"586","278","8600000US71998","ZCTA5 71998"
"657","210","8600000US71999","ZCTA5 71999"
"777","175","8600000US72001","ZCTA5 72001"
"18314","952","8600000US72002","ZCTA5 72002"
"821","185","8600000US72003","ZCTA5 72003"
"816","201","8600000US72004","ZCTA5 72004"
"100","50","8600000US72005","ZCTA5 72005"
"2442","234","8600000US72006","ZCTA5 72006"
"8563","718","8600000US72007","ZCTA5 72007"
"6037","400","8600000US72010","ZCTA5 72010"
"4391","409","8600000US72011","ZCTA5 72011"
"13444","905","8600000US72012","ZCTA5 72012"
"2229","359","8600000US72013","ZCTA5 72013"
"58","49","8600000US72014","ZCTA5 72014"
"29671","1131","8600000US72015","ZCTA5 72015"
"3230","505","8600000US72016","ZCTA5 72016"
"509","116","8600000US72017","ZCTA5 72017"
"26976","1270","8600000US72019","ZCTA5 72019"
"3605","470","8600000US72020","ZCTA5 72020"
"3665","213","8600000US72021","ZCTA5 72021"
"16810","710","8600000US72022","ZCTA5 72022"
"36305","958","8600000US72023","ZCTA5 72023"
"3762","620","8600000US72024","ZCTA5 72024"
"762","156","8600000US72025","ZCTA5 72025"
"288","162","8600000US72026","ZCTA5 72026"
"1364","368","8600000US72027","ZCTA5 72027"
"1610","237","8600000US72029","ZCTA5 72029"
"552","182","8600000US72030","ZCTA5 72030"
"7837","595","8600000US72031","ZCTA5 72031"
"34482","1310","8600000US72032","ZCTA5 72032"
"49891","858","8600000US72034","ZCTA5 72034"
"1721","275","8600000US72035","ZCTA5 72035"
"608","150","8600000US72036","ZCTA5 72036"
"30","38","8600000US72037","ZCTA5 72037"
"49","33","8600000US72038","ZCTA5 72038"
"2421","400","8600000US72039","ZCTA5 72039"
"2719","319","8600000US72040","ZCTA5 72040"
"1308","251","8600000US72041","ZCTA5 72041"
"5058","241","8600000US72042","ZCTA5 72042"
"837","205","8600000US72044","ZCTA5 72044"
"1354","604","8600000US72045","ZCTA5 72045"
"4283","309","8600000US72046","ZCTA5 72046"
"744","196","8600000US72047","ZCTA5 72047"
"97","71","8600000US72048","ZCTA5 72048"
"683","277","8600000US72051","ZCTA5 72051"
"917","176","8600000US72055","ZCTA5 72055"
"1064","390","8600000US72057","ZCTA5 72057"
"17242","703","8600000US72058","ZCTA5 72058"
"39","41","8600000US72059","ZCTA5 72059"
"601","170","8600000US72060","ZCTA5 72060"
"127","75","8600000US72061","ZCTA5 72061"
"2008","347","8600000US72063","ZCTA5 72063"
"2341","241","8600000US72064","ZCTA5 72064"
"5216","498","8600000US72065","ZCTA5 72065"
"2431","301","8600000US72067","ZCTA5 72067"
"421","135","8600000US72068","ZCTA5 72068"
"1290","229","8600000US72069","ZCTA5 72069"
"1688","430","8600000US72070","ZCTA5 72070"
"504","146","8600000US72072","ZCTA5 72072"
"1058","223","8600000US72073","ZCTA5 72073"
"151","71","8600000US72074","ZCTA5 72074"
"38831","1028","8600000US72076","ZCTA5 72076"
"750","274","8600000US72079","ZCTA5 72079"
"315","129","8600000US72080","ZCTA5 72080"
"7727","806","8600000US72081","ZCTA5 72081"
"1896","296","8600000US72082","ZCTA5 72082"
"161","61","8600000US72083","ZCTA5 72083"
"1333","247","8600000US72084","ZCTA5 72084"
"240","95","8600000US72085","ZCTA5 72085"
"11049","815","8600000US72086","ZCTA5 72086"
"1841","468","8600000US72087","ZCTA5 72087"
"2375","271","8600000US72088","ZCTA5 72088"
"678","33","8600000US72099","ZCTA5 72099"
"3001","233","8600000US72101","ZCTA5 72101"
"3141","582","8600000US72102","ZCTA5 72102"
"12539","1298","8600000US72103","ZCTA5 72103"
"23835","677","8600000US72104","ZCTA5 72104"
"5510","783","8600000US72106","ZCTA5 72106"
"96","47","8600000US72107","ZCTA5 72107"
"64","47","8600000US72108","ZCTA5 72108"
"11296","495","8600000US72110","ZCTA5 72110"
"1302","380","8600000US72111","ZCTA5 72111"
"10936","303","8600000US72112","ZCTA5 72112"
"25641","1199","8600000US72113","ZCTA5 72113"
"10805","806","8600000US72114","ZCTA5 72114"
"22263","1028","8600000US72116","ZCTA5 72116"
"14769","1321","8600000US72117","ZCTA5 72117"
"21614","1089","8600000US72118","ZCTA5 72118"
"0","12","8600000US72119","ZCTA5 72119"
"32998","1220","8600000US72120","ZCTA5 72120"
"2990","489","8600000US72121","ZCTA5 72121"
"596","138","8600000US72122","ZCTA5 72122"
"437","127","8600000US72123","ZCTA5 72123"
"814","198","8600000US72125","ZCTA5 72125"
"3889","439","8600000US72126","ZCTA5 72126"
"2121","357","8600000US72127","ZCTA5 72127"
"889","173","8600000US72128","ZCTA5 72128"
"1064","179","8600000US72129","ZCTA5 72129"
"822","260","8600000US72130","ZCTA5 72130"
"4974","600","8600000US72131","ZCTA5 72131"
"3276","448","8600000US72132","ZCTA5 72132"
"332","121","8600000US72134","ZCTA5 72134"
"2718","416","8600000US72135","ZCTA5 72135"
"1136","267","8600000US72136","ZCTA5 72136"
"2445","370","8600000US72137","ZCTA5 72137"
