"B19083_001E","B19083_001M","GEO_ID","NAME"
"Estimate!!Gini Index","Margin of Error!!Gini Index","id","Geographic Area Name"
"0.4249","0.0708","8600000US43773","ZCTA5 43773"
"0.3821","0.0285","8600000US43777","ZCTA5 43777"
"0.4429","0.0689","8600000US43778","ZCTA5 43778"
"0.3591","0.1178","8600000US43779","ZCTA5 43779"
"0.5423","0.0879","8600000US43780","ZCTA5 43780"
"0.3141","0.0745","8600000US43782","ZCTA5 43782"
"0.3826","0.0398","8600000US43783","ZCTA5 43783"
"0.3663","0.1353","8600000US43786","ZCTA5 43786"
"0.3691","0.0361","8600000US43787","ZCTA5 43787"
"0.4080","0.0643","8600000US43788","ZCTA5 43788"
"0.4908","0.0521","8600000US43793","ZCTA5 43793"
"0.4121","0.0732","8600000US43802","ZCTA5 43802"
"0.3983","0.0476","8600000US43804","ZCTA5 43804"
"0.4374","0.2664","8600000US43805","ZCTA5 43805"
"0.4360","0.0618","8600000US43811","ZCTA5 43811"
"0.4394","0.0270","8600000US43812","ZCTA5 43812"
"0.3922","0.0282","8600000US43821","ZCTA5 43821"
"0.3710","0.0413","8600000US43822","ZCTA5 43822"
"0.4521","0.0662","8600000US43824","ZCTA5 43824"
"0.4565","0.0637","8600000US43830","ZCTA5 43830"
"0.4103","0.0458","8600000US43832","ZCTA5 43832"
"0.3791","0.1305","8600000US43836","ZCTA5 43836"
"0.4204","0.0820","8600000US43837","ZCTA5 43837"
"0.3425","0.0420","8600000US43840","ZCTA5 43840"
"0.3328","0.0798","8600000US43842","ZCTA5 43842"
"0.3332","0.0917","8600000US43843","ZCTA5 43843"
"0.4028","0.0466","8600000US43844","ZCTA5 43844"
"0.3891","0.0339","8600000US43845","ZCTA5 43845"
"0.4731","0.0891","8600000US43901","ZCTA5 43901"
"0.0787","0.0277","8600000US43902","ZCTA5 43902"
"0.4346","0.0623","8600000US43903","ZCTA5 43903"
"0.2336","0.2148","8600000US43905","ZCTA5 43905"
"0.4746","0.0378","8600000US43906","ZCTA5 43906"
"0.4331","0.0317","8600000US43907","ZCTA5 43907"
"0.4129","0.0694","8600000US43908","ZCTA5 43908"
"0.4177","0.0814","8600000US43910","ZCTA5 43910"
"0.3989","0.0289","8600000US43912","ZCTA5 43912"
"0.4118","0.0883","8600000US43913","ZCTA5 43913"
"0.1881","0.1261","8600000US43914","ZCTA5 43914"
"0.3730","0.0397","8600000US43915","ZCTA5 43915"
"0.5208","0.1000","8600000US43917","ZCTA5 43917"
"0.4548","0.0341","8600000US43920","ZCTA5 43920"
"-","**","8600000US43925","ZCTA5 43925"
"0.3324","0.0780","8600000US43926","ZCTA5 43926"
"0.0951","0.0537","8600000US43927","ZCTA5 43927"
"0.0143","0.0146","8600000US43928","ZCTA5 43928"
"0.4455","0.1216","8600000US43930","ZCTA5 43930"
"0.3389","0.1015","8600000US43931","ZCTA5 43931"
"0.5149","0.1018","8600000US43932","ZCTA5 43932"
"0.3760","0.0430","8600000US43933","ZCTA5 43933"
"0.4310","0.1473","8600000US43934","ZCTA5 43934"
"0.4271","0.0476","8600000US43935","ZCTA5 43935"
"0.4663","0.0540","8600000US43938","ZCTA5 43938"
"0.3737","0.1495","8600000US43939","ZCTA5 43939"
"0.3725","0.1065","8600000US43940","ZCTA5 43940"
"0.5042","0.0653","8600000US43942","ZCTA5 43942"
"0.3812","0.0377","8600000US43943","ZCTA5 43943"
"0.3867","0.0576","8600000US43944","ZCTA5 43944"
"0.4099","0.0479","8600000US43945","ZCTA5 43945"
"0.3993","0.0402","8600000US43946","ZCTA5 43946"
"0.3859","0.0455","8600000US43947","ZCTA5 43947"
"0.4114","0.1113","8600000US43948","ZCTA5 43948"
"0.4083","0.0291","8600000US43950","ZCTA5 43950"
"0.0196","0.0153","8600000US43951","ZCTA5 43951"
"0.4729","0.0254","8600000US43952","ZCTA5 43952"
"0.3977","0.0329","8600000US43953","ZCTA5 43953"
"0.5015","0.1038","8600000US43961","ZCTA5 43961"
"0.4547","0.1649","8600000US43962","ZCTA5 43962"
"0.4417","0.0433","8600000US43963","ZCTA5 43963"
"0.4430","0.0329","8600000US43964","ZCTA5 43964"
"-","**","8600000US43967","ZCTA5 43967"
"0.4332","0.0963","8600000US43968","ZCTA5 43968"
"-","**","8600000US43970","ZCTA5 43970"
"0.4607","0.0548","8600000US43971","ZCTA5 43971"
"0.1741","0.1650","8600000US43972","ZCTA5 43972"
"0.3974","0.0582","8600000US43973","ZCTA5 43973"
"0.3614","0.1027","8600000US43974","ZCTA5 43974"
"0.4244","0.0571","8600000US43976","ZCTA5 43976"
"0.4018","0.0515","8600000US43977","ZCTA5 43977"
"0.2077","0.0783","8600000US43983","ZCTA5 43983"
"0.3149","0.1208","8600000US43985","ZCTA5 43985"
"0.4798","0.0646","8600000US43986","ZCTA5 43986"
"0.3866","0.0530","8600000US43988","ZCTA5 43988"
"0.4202","0.0370","8600000US44001","ZCTA5 44001"
"0.4306","0.0961","8600000US44003","ZCTA5 44003"
"0.4621","0.0218","8600000US44004","ZCTA5 44004"
"0.4332","0.0679","8600000US44010","ZCTA5 44010"
"0.4227","0.0405","8600000US44011","ZCTA5 44011"
"0.4472","0.0238","8600000US44012","ZCTA5 44012"
"0.4115","0.0246","8600000US44017","ZCTA5 44017"
"0.4260","0.0464","8600000US44021","ZCTA5 44021"
"0.5381","0.0233","8600000US44022","ZCTA5 44022"
"0.4368","0.0292","8600000US44023","ZCTA5 44023"
"0.4181","0.0253","8600000US44024","ZCTA5 44024"
"0.4544","0.0537","8600000US44026","ZCTA5 44026"
"0.4982","0.0561","8600000US44028","ZCTA5 44028"
"0.4260","0.0426","8600000US44030","ZCTA5 44030"
"0.6294","0.0669","8600000US44032","ZCTA5 44032"
"0.4360","0.0166","8600000US44035","ZCTA5 44035"
"0.3749","0.0317","8600000US44039","ZCTA5 44039"
"0.5179","0.0632","8600000US44040","ZCTA5 44040"
"0.4795","0.0517","8600000US44041","ZCTA5 44041"
"0.3795","0.0295","8600000US44044","ZCTA5 44044"
"0.3128","0.0427","8600000US44045","ZCTA5 44045"
"0.4342","0.0778","8600000US44046","ZCTA5 44046"
"0.4607","0.0425","8600000US44047","ZCTA5 44047"
"0.4029","0.0498","8600000US44048","ZCTA5 44048"
"0.3332","0.0778","8600000US44049","ZCTA5 44049"
"0.3177","0.0288","8600000US44050","ZCTA5 44050"
"0.4752","0.0294","8600000US44052","ZCTA5 44052"
"0.4459","0.0442","8600000US44053","ZCTA5 44053"
"0.3839","0.0417","8600000US44054","ZCTA5 44054"
"0.4526","0.0241","8600000US44055","ZCTA5 44055"
"0.4195","0.0622","8600000US44056","ZCTA5 44056"
"0.3728","0.0179","8600000US44057","ZCTA5 44057"
"0.3905","0.0137","8600000US44060","ZCTA5 44060"
"0.3899","0.0438","8600000US44062","ZCTA5 44062"
"0.4156","0.0930","8600000US44064","ZCTA5 44064"
"0.4622","0.0769","8600000US44065","ZCTA5 44065"
"0.3793","0.0253","8600000US44067","ZCTA5 44067"
"0.4234","0.0495","8600000US44070","ZCTA5 44070"
"0.4474","0.0578","8600000US44072","ZCTA5 44072"
"0.4919","0.0750","8600000US44074","ZCTA5 44074"
"0.4421","0.0752","8600000US44076","ZCTA5 44076"
"0.4492","0.0257","8600000US44077","ZCTA5 44077"
"0.1890","0.0797","8600000US44080","ZCTA5 44080"
"0.3819","0.0268","8600000US44081","ZCTA5 44081"
"0.3246","0.1069","8600000US44082","ZCTA5 44082"
"0.3787","0.0411","8600000US44084","ZCTA5 44084"
"0.3791","0.0649","8600000US44085","ZCTA5 44085"
"0.3568","0.0574","8600000US44086","ZCTA5 44086"
"0.4468","0.0521","8600000US44087","ZCTA5 44087"
"0.4892","0.0773","8600000US44089","ZCTA5 44089"
"0.3859","0.0322","8600000US44090","ZCTA5 44090"
"0.3940","0.0342","8600000US44092","ZCTA5 44092"
"0.2934","0.0774","8600000US44093","ZCTA5 44093"
"0.4483","0.0158","8600000US44094","ZCTA5 44094"
"0.3858","0.0272","8600000US44095","ZCTA5 44095"
"0.4980","0.0751","8600000US44099","ZCTA5 44099"
"-","**","8600000US44101","ZCTA5 44101"
"0.5514","0.0370","8600000US44102","ZCTA5 44102"
"0.5402","0.0305","8600000US44103","ZCTA5 44103"
"0.5409","0.0316","8600000US44104","ZCTA5 44104"
"0.4440","0.0168","8600000US44105","ZCTA5 44105"
"0.6414","0.0250","8600000US44106","ZCTA5 44106"
"0.4540","0.0134","8600000US44107","ZCTA5 44107"
"0.5852","0.0235","8600000US44108","ZCTA5 44108"
"0.4560","0.0190","8600000US44109","ZCTA5 44109"
"0.4892","0.0234","8600000US44110","ZCTA5 44110"
"0.4284","0.0320","8600000US44111","ZCTA5 44111"
"0.5103","0.0291","8600000US44112","ZCTA5 44112"
"0.5242","0.0251","8600000US44113","ZCTA5 44113"
"0.5332","0.0478","8600000US44114","ZCTA5 44114"
"0.6453","0.0330","8600000US44115","ZCTA5 44115"
"0.5168","0.0341","8600000US44116","ZCTA5 44116"
"0.5051","0.0361","8600000US44117","ZCTA5 44117"
"0.5155","0.0207","8600000US44118","ZCTA5 44118"
"0.4716","0.0473","8600000US44119","ZCTA5 44119"
"0.5688","0.0195","8600000US44120","ZCTA5 44120"
"0.4195","0.0191","8600000US44121","ZCTA5 44121"
"0.5465","0.0222","8600000US44122","ZCTA5 44122"
"0.4342","0.0315","8600000US44123","ZCTA5 44123"
"0.5130","0.0295","8600000US44124","ZCTA5 44124"
"0.4226","0.0300","8600000US44125","ZCTA5 44125"
"0.4111","0.0267","8600000US44126","ZCTA5 44126"
"0.4897","0.0419","8600000US44127","ZCTA5 44127"
"0.4378","0.0277","8600000US44128","ZCTA5 44128"
"0.3713","0.0146","8600000US44129","ZCTA5 44129"
"0.3928","0.0148","8600000US44130","ZCTA5 44130"
"0.4046","0.0295","8600000US44131","ZCTA5 44131"
"0.4584","0.0447","8600000US44132","ZCTA5 44132"
"0.4555","0.0632","8600000US44133","ZCTA5 44133"
"0.3773","0.0160","8600000US44134","ZCTA5 44134"
"0.4894","0.0424","8600000US44135","ZCTA5 44135"
"0.4037","0.0243","8600000US44136","ZCTA5 44136"
"0.3885","0.0328","8600000US44137","ZCTA5 44137"
"0.4151","0.0377","8600000US44138","ZCTA5 44138"
"0.4634","0.0283","8600000US44139","ZCTA5 44139"
"0.4260","0.0255","8600000US44140","ZCTA5 44140"
"0.4392","0.0322","8600000US44141","ZCTA5 44141"
"0.3638","0.0187","8600000US44142","ZCTA5 44142"
"0.4744","0.0211","8600000US44143","ZCTA5 44143"
"0.4109","0.0257","8600000US44144","ZCTA5 44144"
"0.4781","0.0235","8600000US44145","ZCTA5 44145"
"0.4257","0.0195","8600000US44146","ZCTA5 44146"
"0.4244","0.0304","8600000US44147","ZCTA5 44147"
"0.3933","0.0229","8600000US44149","ZCTA5 44149"
"0.3538","0.0380","8600000US44201","ZCTA5 44201"
"0.4427","0.0311","8600000US44202","ZCTA5 44202"
"0.4653","0.0438","8600000US44203","ZCTA5 44203"
"0.3772","0.0164","8600000US44212","ZCTA5 44212"
"0.3679","0.0633","8600000US44214","ZCTA5 44214"
"0.3456","0.0332","8600000US44215","ZCTA5 44215"
"0.3383","0.0245","8600000US44216","ZCTA5 44216"
"0.3620","0.0365","8600000US44217","ZCTA5 44217"
"0.3866","0.0274","8600000US44221","ZCTA5 44221"
"0.3872","0.0255","8600000US44223","ZCTA5 44223"
"0.4198","0.0201","8600000US44224","ZCTA5 44224"
"0.4401","0.0340","8600000US44230","ZCTA5 44230"
"0.3626","0.0286","8600000US44231","ZCTA5 44231"
"0.4510","0.0472","8600000US44233","ZCTA5 44233"
"0.4222","0.0513","8600000US44234","ZCTA5 44234"
"0.2861","0.0489","8600000US44235","ZCTA5 44235"
"0.4245","0.0215","8600000US44236","ZCTA5 44236"
"0.5008","0.0238","8600000US44240","ZCTA5 44240"
"0.3812","0.0261","8600000US44241","ZCTA5 44241"
"-","**","8600000US44243","ZCTA5 44243"
"0.3923","0.1553","8600000US44250","ZCTA5 44250"
"0.4601","0.0586","8600000US44251","ZCTA5 44251"
"0.3517","0.0442","8600000US44253","ZCTA5 44253"
"0.4022","0.0257","8600000US44254","ZCTA5 44254"
"0.3710","0.0344","8600000US44255","ZCTA5 44255"
"0.4200","0.0193","8600000US44256","ZCTA5 44256"
"0.3912","0.0472","8600000US44260","ZCTA5 44260"
"0.4043","0.0477","8600000US44262","ZCTA5 44262"
"0.4486","0.0542","8600000US44264","ZCTA5 44264"
"-","**","8600000US44265","ZCTA5 44265"
"0.4107","0.0177","8600000US44266","ZCTA5 44266"
"0.4413","0.0509","8600000US44270","ZCTA5 44270"
"0.4078","0.0387","8600000US44272","ZCTA5 44272"
"0.3705","0.0351","8600000US44273","ZCTA5 44273"
"0.3854","0.2762","8600000US44274","ZCTA5 44274"
"0.3682","0.0373","8600000US44275","ZCTA5 44275"
"0.5295","0.1236","8600000US44276","ZCTA5 44276"
"0.3693","0.0298","8600000US44278","ZCTA5 44278"
"0.4055","0.0641","8600000US44280","ZCTA5 44280"
"0.4223","0.0253","8600000US44281","ZCTA5 44281"
"0.0565","0.0373","8600000US44285","ZCTA5 44285"
"0.5400","0.0433","8600000US44286","ZCTA5 44286"
"0.3349","0.0267","8600000US44287","ZCTA5 44287"
"0.3968","0.0503","8600000US44288","ZCTA5 44288"
"0.3933","0.0275","8600000US44301","ZCTA5 44301"
"0.4493","0.0394","8600000US44302","ZCTA5 44302"
"0.4983","0.0399","8600000US44303","ZCTA5 44303"
"0.6386","0.0911","8600000US44304","ZCTA5 44304"
"0.3616","0.0211","8600000US44305","ZCTA5 44305"
"0.4322","0.0248","8600000US44306","ZCTA5 44306"
"0.4463","0.0310","8600000US44307","ZCTA5 44307"
"0.6451","0.1145","8600000US44308","ZCTA5 44308"
"0.4554","0.0293","8600000US44310","ZCTA5 44310"
"0.5540","0.0958","8600000US44311","ZCTA5 44311"
"0.4088","0.0195","8600000US44312","ZCTA5 44312"
"0.4779","0.0439","8600000US44313","ZCTA5 44313"
"0.4351","0.0394","8600000US44314","ZCTA5 44314"
"0.3973","0.0222","8600000US44319","ZCTA5 44319"
"0.4916","0.0391","8600000US44320","ZCTA5 44320"
"0.4086","0.0336","8600000US44321","ZCTA5 44321"
"0.5422","0.0521","8600000US44333","ZCTA5 44333"
"0.3515","0.0524","8600000US44401","ZCTA5 44401"
"0.3489","0.0451","8600000US44402","ZCTA5 44402"
"0.5030","0.0734","8600000US44403","ZCTA5 44403"
"0.3204","0.0667","8600000US44404","ZCTA5 44404"
"0.5317","0.0445","8600000US44405","ZCTA5 44405"
"0.4124","0.0350","8600000US44406","ZCTA5 44406"
"0.4628","0.0430","8600000US44408","ZCTA5 44408"
"0.4217","0.0320","8600000US44410","ZCTA5 44410"
"0.3437","0.0459","8600000US44411","ZCTA5 44411"
"0.3610","0.0407","8600000US44412","ZCTA5 44412"
"0.3880","0.0444","8600000US44413","ZCTA5 44413"
"0.3394","0.0421","8600000US44417","ZCTA5 44417"
"0.3222","0.0700","8600000US44418","ZCTA5 44418"
"0.4854","0.0444","8600000US44420","ZCTA5 44420"
"0.3696","0.0585","8600000US44423","ZCTA5 44423"
"0.4365","0.0361","8600000US44425","ZCTA5 44425"
"0.4348","0.0730","8600000US44427","ZCTA5 44427"
"0.4915","0.0777","8600000US44428","ZCTA5 44428"
"0.4516","0.0651","8600000US44429","ZCTA5 44429"
"0.3569","0.0403","8600000US44430","ZCTA5 44430"
"0.4008","0.0466","8600000US44431","ZCTA5 44431"
"0.4355","0.0448","8600000US44432","ZCTA5 44432"
"0.4320","0.0845","8600000US44436","ZCTA5 44436"
"0.3619","0.0430","8600000US44437","ZCTA5 44437"
"0.4208","0.0385","8600000US44438","ZCTA5 44438"
"0.5422","0.1553","8600000US44439","ZCTA5 44439"
"0.3378","0.0329","8600000US44440","ZCTA5 44440"
"0.3062","0.0413","8600000US44441","ZCTA5 44441"
"0.5311","0.1220","8600000US44442","ZCTA5 44442"
"0.3838","0.0900","8600000US44443","ZCTA5 44443"
"0.4119","0.0368","8600000US44444","ZCTA5 44444"
"0.4346","0.0510","8600000US44445","ZCTA5 44445"
"0.4257","0.0253","8600000US44446","ZCTA5 44446"
"0.4250","0.0565","8600000US44449","ZCTA5 44449"
"0.4272","0.0526","8600000US44450","ZCTA5 44450"
"0.4679","0.0539","8600000US44451","ZCTA5 44451"
"0.4092","0.0979","8600000US44452","ZCTA5 44452"
"0.3529","0.0652","8600000US44454","ZCTA5 44454"
"0.2769","0.0550","8600000US44455","ZCTA5 44455"
"0.4580","0.0399","8600000US44460","ZCTA5 44460"
"0.3864","0.0380","8600000US44470","ZCTA5 44470"
"0.4363","0.0387","8600000US44471","ZCTA5 44471"
"0.3949","0.0414","8600000US44473","ZCTA5 44473"
"0.4151","0.0319","8600000US44481","ZCTA5 44481"
"0.4577","0.0330","8600000US44483","ZCTA5 44483"
"0.4718","0.0318","8600000US44484","ZCTA5 44484"
"0.5165","0.0460","8600000US44485","ZCTA5 44485"
"0.3818","0.0487","8600000US44490","ZCTA5 44490"
"0.3385","0.0352","8600000US44491","ZCTA5 44491"
"0.2091","0.1752","8600000US44493","ZCTA5 44493"
"0.4344","0.0328","8600000US44502","ZCTA5 44502"
"0.4699","0.0901","8600000US44503","ZCTA5 44503"
"0.5286","0.0540","8600000US44504","ZCTA5 44504"
"0.5494","0.0664","8600000US44505","ZCTA5 44505"
"0.4242","0.1060","8600000US44506","ZCTA5 44506"
"0.4551","0.0408","8600000US44507","ZCTA5 44507"
"0.4929","0.0640","8600000US44509","ZCTA5 44509"
"0.4231","0.0727","8600000US44510","ZCTA5 44510"
"0.4544","0.0361","8600000US44511","ZCTA5 44511"
"0.4291","0.0215","8600000US44512","ZCTA5 44512"
"0.4192","0.0190","8600000US44514","ZCTA5 44514"
"0.4042","0.0229","8600000US44515","ZCTA5 44515"
"0.4602","0.0470","8600000US44601","ZCTA5 44601"
"0.4001","0.0515","8600000US44606","ZCTA5 44606"
"0.3846","0.2017","8600000US44607","ZCTA5 44607"
"0.3546","0.0401","8600000US44608","ZCTA5 44608"
"0.4583","0.0696","8600000US44609","ZCTA5 44609"
"0.2372","0.2815","8600000US44610","ZCTA5 44610"
"0.4280","0.0726","8600000US44611","ZCTA5 44611"
"0.3556","0.0314","8600000US44612","ZCTA5 44612"
"0.3532","0.0297","8600000US44613","ZCTA5 44613"
"0.3775","0.0224","8600000US44614","ZCTA5 44614"
"0.4080","0.0399","8600000US44615","ZCTA5 44615"
"0.4032","0.0315","8600000US44618","ZCTA5 44618"
"0.4399","0.0678","8600000US44620","ZCTA5 44620"
"0.3736","0.0419","8600000US44621","ZCTA5 44621"
"0.4275","0.0258","8600000US44622","ZCTA5 44622"
"0.3647","0.0833","8600000US44624","ZCTA5 44624"
"0.2492","0.0587","8600000US44625","ZCTA5 44625"
"0.3667","0.0486","8600000US44626","ZCTA5 44626"
"0.4444","0.0771","8600000US44627","ZCTA5 44627"
"0.4947","0.1526","8600000US44628","ZCTA5 44628"
"0.3135","0.0433","8600000US44629","ZCTA5 44629"
"0.3826","0.0320","8600000US44632","ZCTA5 44632"
"0.4085","0.0784","8600000US44633","ZCTA5 44633"
"0.3817","0.0716","8600000US44634","ZCTA5 44634"
"0.4132","0.0419","8600000US44637","ZCTA5 44637"
"0.5492","0.1547","8600000US44638","ZCTA5 44638"
"0.3688","0.0724","8600000US44640","ZCTA5 44640"
"0.3896","0.0332","8600000US44641","ZCTA5 44641"
"0.3557","0.0359","8600000US44643","ZCTA5 44643"
"0.4778","0.0410","8600000US44644","ZCTA5 44644"
"0.3297","0.0283","8600000US44645","ZCTA5 44645"
"0.4422","0.0155","8600000US44646","ZCTA5 44646"
"0.3708","0.0220","8600000US44647","ZCTA5 44647"
"0.3945","0.0879","8600000US44651","ZCTA5 44651"
"-","**","8600000US44652","ZCTA5 44652"
"0.2940","0.0524","8600000US44653","ZCTA5 44653"
"0.4065","0.0290","8600000US44654","ZCTA5 44654"
"0.4306","0.0746","8600000US44656","ZCTA5 44656"
"0.4073","0.0572","8600000US44657","ZCTA5 44657"
"0.3078","0.1190","8600000US44659","ZCTA5 44659"
"0.2422","0.0729","8600000US44661","ZCTA5 44661"
"0.3641","0.0283","8600000US44662","ZCTA5 44662"
"0.4165","0.0220","8600000US44663","ZCTA5 44663"
"0.3368","0.0402","8600000US44666","ZCTA5 44666"
"0.4071","0.0280","8600000US44667","ZCTA5 44667"
"0.3338","0.0595","8600000US44669","ZCTA5 44669"
"0.2040","0.1807","8600000US44670","ZCTA5 44670"
"0.1667","0.1246","8600000US44671","ZCTA5 44671"
"0.4468","0.0879","8600000US44672","ZCTA5 44672"
"0.4432","0.0855","8600000US44675","ZCTA5 44675"
"0.4009","0.0415","8600000US44676","ZCTA5 44676"
"0.4053","0.0441","8600000US44677","ZCTA5 44677"
"0.2921","0.2340","8600000US44678","ZCTA5 44678"
"0.4615","0.0454","8600000US44680","ZCTA5 44680"
"0.3783","0.0339","8600000US44681","ZCTA5 44681"
"0.3123","0.0527","8600000US44682","ZCTA5 44682"
"0.4036","0.0314","8600000US44683","ZCTA5 44683"
"0.3892","0.0350","8600000US44685","ZCTA5 44685"
"0.3420","0.1837","8600000US44687","ZCTA5 44687"
"0.5245","0.1337","8600000US44688","ZCTA5 44688"
"0.3727","0.0813","8600000US44689","ZCTA5 44689"
"0.3018","0.1312","8600000US44690","ZCTA5 44690"
"0.4219","0.0174","8600000US44691","ZCTA5 44691"
"0.3999","0.2793","8600000US44693","ZCTA5 44693"
"0.3539","0.0369","8600000US44695","ZCTA5 44695"
"0.3860","0.0878","8600000US44697","ZCTA5 44697"
"0.3951","0.1179","8600000US44699","ZCTA5 44699"
"0.4262","0.0691","8600000US44702","ZCTA5 44702"
"0.4514","0.0430","8600000US44703","ZCTA5 44703"
"0.5448","0.1695","8600000US44704","ZCTA5 44704"
"0.4826","0.0493","8600000US44705","ZCTA5 44705"
"0.4019","0.0295","8600000US44706","ZCTA5 44706"
"0.4738","0.0435","8600000US44707","ZCTA5 44707"
"0.4400","0.0258","8600000US44708","ZCTA5 44708"
"0.4326","0.0243","8600000US44709","ZCTA5 44709"
"0.3976","0.0445","8600000US44710","ZCTA5 44710"
"0.4149","0.0410","8600000US44714","ZCTA5 44714"
"0.4765","0.0376","8600000US44718","ZCTA5 44718"
"0.4572","0.0342","8600000US44720","ZCTA5 44720"
"0.3724","0.0376","8600000US44721","ZCTA5 44721"
"0.3720","0.0378","8600000US44730","ZCTA5 44730"
"0.3619","0.0472","8600000US44802","ZCTA5 44802"
"0.2662","0.0689","8600000US44804","ZCTA5 44804"
"0.4392","0.0266","8600000US44805","ZCTA5 44805"
"0.3697","0.0331","8600000US44807","ZCTA5 44807"
"0.3036","0.0599","8600000US44809","ZCTA5 44809"
"0.4454","0.0664","8600000US44811","ZCTA5 44811"
"0.3375","0.0289","8600000US44813","ZCTA5 44813"
"0.3898","0.0640","8600000US44814","ZCTA5 44814"
"0.3975","0.1037","8600000US44815","ZCTA5 44815"
"-","**","8600000US44816","ZCTA5 44816"
"0.3231","0.0324","8600000US44817","ZCTA5 44817"
"0.3609","0.0544","8600000US44818","ZCTA5 44818"
"0.4401","0.0462","8600000US44820","ZCTA5 44820"
"0.3723","0.0375","8600000US44822","ZCTA5 44822"
"0.4030","0.0343","8600000US44824","ZCTA5 44824"
"0.2313","0.0882","8600000US44825","ZCTA5 44825"
"0.2443","0.0442","8600000US44826","ZCTA5 44826"
"0.4232","0.0404","8600000US44827","ZCTA5 44827"
"0.2325","0.0895","8600000US44828","ZCTA5 44828"
"0.4163","0.0289","8600000US44830","ZCTA5 44830"
"0.4378","0.0428","8600000US44833","ZCTA5 44833"
"0.3417","0.0344","8600000US44836","ZCTA5 44836"
"0.4078","0.0405","8600000US44837","ZCTA5 44837"
"0.4448","0.1513","8600000US44838","ZCTA5 44838"
"0.4661","0.0398","8600000US44839","ZCTA5 44839"
"0.3781","0.1087","8600000US44840","ZCTA5 44840"
"0.2631","0.0694","8600000US44841","ZCTA5 44841"
"0.4117","0.0547","8600000US44842","ZCTA5 44842"
"0.3339","0.0509","8600000US44843","ZCTA5 44843"
"0.5331","0.1836","8600000US44844","ZCTA5 44844"
"0.3721","0.0549","8600000US44846","ZCTA5 44846"
"0.3319","0.0347","8600000US44847","ZCTA5 44847"
"0.4532","0.1236","8600000US44849","ZCTA5 44849"
"0.0796","0.0520","8600000US44850","ZCTA5 44850"
"0.3928","0.0349","8600000US44851","ZCTA5 44851"
"0.3101","0.0349","8600000US44853","ZCTA5 44853"
"0.4176","0.0945","8600000US44854","ZCTA5 44854"
"0.3688","0.0842","8600000US44855","ZCTA5 44855"
"0.2663","0.0590","8600000US44856","ZCTA5 44856"
"0.4157","0.0227","8600000US44857","ZCTA5 44857"
"0.3369","0.0674","8600000US44859","ZCTA5 44859"
"0.2024","0.1629","8600000US44861","ZCTA5 44861"
"0.3799","0.0351","8600000US44864","ZCTA5 44864"
"0.3798","0.0408","8600000US44865","ZCTA5 44865"
"0.4171","0.0997","8600000US44866","ZCTA5 44866"
"0.4226","0.0635","8600000US44867","ZCTA5 44867"
"0.4500","0.0207","8600000US44870","ZCTA5 44870"
"0.3845","0.0858","8600000US44874","ZCTA5 44874"
"0.3835","0.0246","8600000US44875","ZCTA5 44875"
